Date;Open;High;Low;Close;predict;predict_pct;entrada;saida;profit_05;sucesso;subida
2017-08-22;2433,75;2454,77001953125;2433,669921875;2452,510009765625;2423,671266023174;-0,011758868925149324;;;0,0;True;
2017-08-23;2444,8798828125;2448,909912109375;2441,419921875;2444,0400390625;2452,9946303050615;0,003663848013715887;;;0,0;True;
2017-08-24;2447,909912109375;2450,389892578125;2436,18994140625;2438,969970703125;2446,086794576318;0,0029179628936313318;;;0,0;True;
2017-08-25;2444,719970703125;2453,9599609375;2442,219970703125;2443,050048828125;2444,247949852756;0,0004903301204186583;;;0,0;True;
2017-08-28;2447,35009765625;2449,1201171875;2439,030029296875;2444,239990234375;2436,6765065602945;-0,0030944112297889292;;;0,0;True;
2017-08-29;2431,93994140625;2449,18994140625;2428,199951171875;2446,300048828125;2449,588203788494;0,00134413395525379;;;0,0;True;
2017-08-30;2446,06005859375;2460,31005859375;2443,77001953125;2457,590087890625;2442,8811298795617;-0,005985114475981712;;;0,0;True;
2017-08-31;2462,64990234375;2475,010009765625;2462,64990234375;2471,64990234375;2460,116677695968;-0,004666204803862151;;;0,0;True;
2017-09-01;2474,419921875;2480,3798828125;2473,85009765625;2476,550048828125;2468,38722535119;-0,003296046240130579;;;0,0;True;
2017-09-05;2470,35009765625;2471,969970703125;2446,550048828125;2457,85009765625;2481,980995896245;0,009817888512812845;;;0,0;True;
2017-09-06;2463,830078125;2469,639892578125;2459,199951171875;2465,5400390625;2459,6670291108326;-0,0023820379546140025;2463,830078125;2465,5400390625;0,0006940255144547436;True;True
2017-09-07;2468,06005859375;2468,6201171875;2460,2900390625;2465,10009765625;2464,914868628114;-7,514057068591651e-05;;;0,0;True;
2017-09-08;2462,25;2467,110107421875;2459,39990234375;2461,429931640625;2462,341440204218;0,0003703166813224801;;;0,0;True;
2017-09-11;2474,52001953125;2488,949951171875;2474,52001953125;2488,110107421875;2467,09735234075;-0,008445267361136932;;;0,0;True;
2017-09-12;2491,93994140625;2496,77001953125;2490,3701171875;2496,47998046875;2479,685524019973;-0,0067272546065535455;;;0,0;True;
2017-09-13;2493,889892578125;2498,3701171875;2492,139892578125;2498,3701171875;2502,5875979611046;0,001688092866861668;;;0,0;True;
2017-09-14;2494,56005859375;2498,429931640625;2491,35009765625;2495,6201171875;2499,1784601673644;0,0014258351883598142;;;0,0;True;
2017-09-15;2495,669921875;2500,22998046875;2493,159912109375;2500,22998046875;2497,9795314167864;-0,0009000968189101233;;;0,0;True;
2017-09-18;2502,510009765625;2508,320068359375;2499,919921875;2503,8701171875;2498,668685580003;-0,002077356797300478;;;0,0;True;
2017-09-19;2506,2900390625;2507,840087890625;2503,18994140625;2506,64990234375;2504,9060780951636;-0,0006956792198846706;;;0,0;True;
2017-09-20;2506,840087890625;2508,85009765625;2496,669921875;2508,239990234375;2507,09302771011;-0,00045727782378501836;;;0,0;True;
2017-09-21;2507,159912109375;2507,159912109375;2499,0;2500,60009765625;2509,198594729408;0,0034385734373190147;;;0,0;True;
2017-09-22;2497,260009765625;2503,469970703125;2496,5400390625;2502,219970703125;2502,3171795951594;3,884905930440219e-05;;;0,0;True;
2017-09-25;2499,389892578125;2502,5400390625;2488,030029296875;2496,659912109375;2501,692840087222;0,0020158644569234774;;;0,0;True;
2017-09-26;2501,0400390625;2503,510009765625;2495,1201171875;2496,840087890625;2497,100948132288;0,00010447615084685502;;;0,0;True;
2017-09-27;2503,300048828125;2511,75;2495,909912109375;2507,0400390625;2497,681778450994;-0,003732792642197058;;;0,0;True;
2017-09-28;2503,409912109375;2510,81005859375;2502,929931640625;2510,06005859375;2504,3144157818233;-0,0022890459502175053;;;0,0;True;
2017-09-29;2509,9599609375;2519,43994140625;2507,989990234375;2519,360107421875;2512,8290672620137;-0,0025923408648971247;;;0,0;True;
2017-10-02;2521,199951171875;2529,22998046875;2520,39990234375;2529,1201171875;2518,473527812569;-0,00420960210730148;;;0,0;True;
2017-10-03;2530,340087890625;2535,1298828125;2528,85009765625;2534,580078125;2529,8143378743493;-0,00188028789927841;;;0,0;True;
2017-10-04;2533,47998046875;2540,530029296875;2531,800048828125;2537,739990234375;2535,870001650204;-0,0007368716225331085;;;0,0;True;
2017-10-05;2540,860107421875;2552,510009765625;2540,02001953125;2552,070068359375;2538,989108473781;-0,005125627249726428;;;0,0;True;
2017-10-06;2547,43994140625;2549,409912109375;2543,7900390625;2549,330078125;2550,722032989671;0,0005460080970349779;;;0,0;True;
2017-10-09;2551,389892578125;2551,820068359375;2541,60009765625;2544,72998046875;2552,288360923818;0,0029702092218348852;;;0,0;True;
2017-10-10;2549,989990234375;2555,22998046875;2544,860107421875;2550,639892578125;2546,74810893443;-0,0015258067808863185;;;0,0;True;
2017-10-11;2550,6201171875;2555,239990234375;2547,949951171875;2555,239990234375;2548,1395276488283;-0,0027787850114601165;;;0,0;True;
2017-10-12;2552,8798828125;2555,330078125;2548,31005859375;2550,929931640625;2556,512574527225;0,0021884736296968743;;;0,0;True;
2017-10-13;2555,659912109375;2557,64990234375;2552,090087890625;2553,169921875;2552,4682118401347;-0,0002748387519582174;;;0,0;True;
2017-10-16;2555,570068359375;2559,469970703125;2552,639892578125;2557,639892578125;2553,2934283877694;-0,0016994042839918455;;;0,0;True;
2017-10-17;2557,169921875;2559,7099609375;2554,68994140625;2559,360107421875;2556,644593951853;-0,001061012657869953;;;0,0;True;
2017-10-18;2562,8701171875;2564,110107421875;2559,669921875;2561,260009765625;2561,2327750685326;-1,063331992401384e-05;;;0,0;True;
2017-10-19;2553,389892578125;2562,360107421875;2547,919921875;2562,10009765625;2561,015671109335;-0,0004232569008162379;;;0,0;True;
2017-10-20;2567,56005859375;2575,43994140625;2567,56005859375;2575,2099609375;2563,3347914668843;-0,004611340298750877;;;0,0;True;
2017-10-23;2578,080078125;2578,2900390625;2564,330078125;2564,97998046875;2573,2755444223326;0,003234163235873222;;;0,0;True;
2017-10-24;2568,659912109375;2572,179931640625;2565,580078125;2569,1298828125;2569,0936614729126;-1,4098679801954894e-05;;;0,0;True;
2017-10-25;2566,52001953125;2567,39990234375;2544,0;2557,14990234375;2568,568448118229;0,004465340793675443;;;0,0;True;
2017-10-26;2560,080078125;2567,070068359375;2559,800048828125;2560,39990234375;2557,9303975356083;-0,0009644996494028168;;;0,0;True;
2017-10-27;2570,260009765625;2582,97998046875;2565,93994140625;2581,070068359375;2561,0543288277054;-0,007754822225493618;;;0,0;True;
2017-10-30;2577,75;2580,030029296875;2568,25;2572,830078125;2575,391319587352;0,000995495771029864;;;0,0;True;
2017-10-31;2575,989990234375;2578,2900390625;2572,14990234375;2575,260009765625;2580,495605374;0,0020330357278570688;;;0,0;True;
2017-11-01;2583,2099609375;2588,39990234375;2574,919921875;2579,360107421875;2573,367449689217;-0,0023233117839631667;;;0,0;True;
2017-11-02;2579,4599609375;2581,110107421875;2566,169921875;2579,85009765625;2579,3649127277668;-0,00018806710084595668;;;0,0;True;
2017-11-03;2581,929931640625;2588,419921875;2576,77001953125;2587,840087890625;2581,023854070718;-0,0026339470710738944;;;0,0;True;
2017-11-06;2587,469970703125;2593,3798828125;2585,659912109375;2591,1298828125;2587,22042822652;-0,0015087837209211141;;;0,0;True;
2017-11-07;2592,110107421875;2597,02001953125;2584,35009765625;2590,639892578125;2591,957329466627;0,0005085372506909991;;;0,0;True;
2017-11-08;2588,7099609375;2595,469970703125;2585,02001953125;2594,3798828125;2592,449897340445;-0,0007439101285208194;;;0,0;True;
2017-11-09;2584,0;2586,5;2566,330078125;2584,6201171875;2593,649130814221;0,0034933619709445196;;;0,0;True;
2017-11-10;2580,179931640625;2583,81005859375;2575,570068359375;2582,300048828125;2587,369001030056;0,001962960192883667;;;0,0;True;
2017-11-13;2576,530029296875;2587,659912109375;2574,47998046875;2584,840087890625;2581,860425795815;-0,0011527452350994505;;;0,0;True;
2017-11-14;2577,75;2579,659912109375;2566,56005859375;2578,8701171875;2583,4713512393705;0,0017842054243850658;;;0,0;True;
2017-11-15;2569,449951171875;2572,840087890625;2557,449951171875;2564,6201171875;2581,240460089837;0,006480625645471472;;;0,0;True;
2017-11-16;2572,949951171875;2590,090087890625;2572,949951171875;2585,639892578125;2566,034459422239;-0,007582429870517604;2568,3342577893877;2585,639892578125;0,006738077310712853;True;True
2017-11-17;2582,93994140625;2583,9599609375;2577,6201171875;2578,85009765625;2580,773626648227;0,0007458863133320559;;;0,0;True;
2017-11-20;2579,489990234375;2584,639892578125;2578,239990234375;2582,139892578125;2581,644661994456;-0,00019179076435504872;;;0,0;True;
2017-11-21;2589,169921875;2601,18994140625;2589,169921875;2599,030029296875;2584,620148131409;-0,005544330385964802;;;0,0;True;
2017-11-22;2600,31005859375;2600,93994140625;2595,22998046875;2597,080078125;2593,395479993558;-0,0014187464462405153;;;0,0;True;
2017-11-24;2600,419921875;2604,2099609375;2600,419921875;2602,419921875;2603,787238626938;0,0005254020461664677;;;0,0;True;
2017-11-27;2602,659912109375;2606,409912109375;2598,8701171875;2601,419921875;2600,014103535043;-0,0005404042339092197;;;0,0;True;
2017-11-28;2605,93994140625;2627,68994140625;2605,43994140625;2627,0400390625;2604,0104099445475;-0,00876637918551515;;;0,0;True;
2017-11-29;2627,820068359375;2634,889892578125;2620,320068359375;2626,070068359375;2622,7136731916603;-0,001278105717038791;;;0,0;True;
2017-11-30;2633,929931640625;2657,739990234375;2633,929931640625;2647,580078125;2630,339109626576;-0,006511972438859703;;;0,0;True;
2017-12-01;2645,10009765625;2650,6201171875;2605,52001953125;2642,219970703125;2646,842237253433;0,0017493874853566904;;;0,0;True;
2017-12-04;2657,18994140625;2665,18994140625;2639,030029296875;2639,43994140625;2643,9205955115285;0,0016975775940146764;;;0,0;True;
2017-12-05;2639,780029296875;2648,719970703125;2627,72998046875;2629,570068359375;2643,8780258522;0,005441177500834504;;;0,0;True;
2017-12-06;2626,239990234375;2634,409912109375;2624,75;2629,27001953125;2626,5710286158906;-0,0010265172064147787;2626,239990234375;2629,27001953125;0,0011537518688855553;True;True
2017-12-07;2628,3798828125;2640,989990234375;2626,530029296875;2636,97998046875;2632,2814988954738;-0,001781766114296035;;;0,0;True;
2017-12-08;2646,2099609375;2651,64990234375;2644,10009765625;2651,5;2631,576626545948;-0,007514000925533559;;;0,0;True;
2017-12-11;2652,18994140625;2660,330078125;2651,469970703125;2659,989990234375;2654,7683259234595;-0,0019630390828859756;;;0,0;True;
2017-12-12;2661,72998046875;2669,719970703125;2659,780029296875;2664,110107421875;2657,9389458266396;-0,0023164063594981465;;;0,0;True;
2017-12-13;2667,590087890625;2671,8798828125;2662,85009765625;2662,85009765625;2669,172141906485;0,002374164529877154;;;0,0;True;
2017-12-14;2665,8701171875;2668,090087890625;2652,010009765625;2652,010009765625;2660,9427830851964;0,003368303017966756;;;0,0;True;
2017-12-15;2660,6298828125;2679,6298828125;2659,139892578125;2675,81005859375;2657,0273321581344;-0,007019454305170925;;;0,0;True;
2017-12-18;2685,919921875;2694,969970703125;2685,919921875;2690,159912109375;2668,153847957863;-0,008180206705354132;;;0,0;True;
2017-12-19;2692,7099609375;2694,43994140625;2680,739990234375;2681,469970703125;2692,921885647957;0,004270760094258641;;;0,0;True;
2017-12-20;2688,179931640625;2691,010009765625;2676,110107421875;2679,25;2686,0525472171034;0,0025389744208652587;;;0,0;True;
2017-12-21;2683,02001953125;2692,639892578125;2682,39990234375;2684,570068359375;2679,3814057063014;-0,001932772295358487;;;0,0;True;
2017-12-22;2684,219970703125;2685,35009765625;2678,1298828125;2683,340087890625;2682,404251438952;-0,00034875804818634837;;;0,0;True;
2017-12-26;2679,090087890625;2682,739990234375;2677,9599609375;2680,5;2685,611407443199;0,0019068858210031792;;;0,0;True;
2017-12-27;2682,10009765625;2685,639892578125;2678,909912109375;2682,6201171875;2680,728174367548;-0,0007052593126511963;;;0,0;True;
2017-12-28;2686,10009765625;2687,659912109375;2682,68994140625;2687,5400390625;2682,522640570125;-0,0018669111601868904;;;0,0;True;
2017-12-29;2689,14990234375;2692,1201171875;2673,610107421875;2673,610107421875;2686,888792959794;0,0049665751565861616;;;0,0;True;
2018-01-02;2683,72998046875;2695,889892578125;2682,360107421875;2695,81005859375;2677,4033977808986;-0,006827877488688183;;;0,0;True;
2018-01-03;2697,85009765625;2714,3701171875;2697,77001953125;2713,06005859375;2690,912926259669;-0,00816315594044037;;;0,0;True;
2018-01-04;2719,31005859375;2729,2900390625;2719,070068359375;2723,989990234375;2712,173023934326;-0,004338109296441406;;;0,0;True;
2018-01-05;2731,330078125;2743,449951171875;2727,919921875;2743,14990234375;2728,500265505812;-0,005340443417044538;;;0,0;True;
2018-01-08;2742,669921875;2748,510009765625;2737,60009765625;2747,7099609375;2740,442757478537;-0,0026448218925129163;;;0,0;True;
2018-01-09;2751,14990234375;2759,139892578125;2747,860107421875;2751,2900390625;2752,2913726910983;0,0003639505884081018;;;0,0;True;
2018-01-10;2745,550048828125;2750,800048828125;2736,06005859375;2748,22998046875;2751,3790270212867;0,001145845353160535;;;0,0;True;
2018-01-11;2752,969970703125;2767,56005859375;2752,780029296875;2767,56005859375;2750,1922629659425;-0,006275490056260047;;;0,0;True;
2018-01-12;2770,179931640625;2787,85009765625;2769,639892578125;2786,239990234375;2764,266923420206;-0,007886279319507139;;;0,0;True;
2018-01-16;2798,9599609375;2807,5400390625;2768,639892578125;2776,419921875;2786,0625774169634;0,0034730537214455737;;;0,0;True;
2018-01-17;2784,989990234375;2807,0400390625;2778,3798828125;2802,56005859375;2782,7209384374783;-0,0070789277451653865;;;0,0;True;
2018-01-18;2802,39990234375;2805,830078125;2792,56005859375;2798,030029296875;2797,6899798598797;-0,00012153173248130589;;;0,0;True;
2018-01-19;2802,60009765625;2810,330078125;2798,080078125;2810,300048828125;2801,206490585911;-0,003235796208310826;;;0,0;True;
2018-01-22;2809,159912109375;2833,030029296875;2808,1201171875;2832,969970703125;2811,973688053561;-0,007411403179947151;;;0,0;True;
2018-01-23;2835,050048828125;2842,239990234375;2830,590087890625;2839,1298828125;2827,3707030423193;-0,004141825226583795;;;0,0;True;
2018-01-24;2845,419921875;2852,969970703125;2824,81005859375;2837,5400390625;2846,2810273418504;0,0030804810360449686;;;0,0;True;
2018-01-25;2846,239990234375;2848,56005859375;2830,93994140625;2839,25;2836,7474509720223;-0,0008814120024576155;;;0,0;True;
2018-01-26;2847,47998046875;2872,8701171875;2846,179931640625;2872,8701171875;2841,634505723494;-0,010872615255779539;;;0,0;True;
2018-01-29;2867,22998046875;2870,6201171875;2851,47998046875;2853,530029296875;2865,716175340165;0,004270551183332971;;;0,0;True;
2018-01-30;2832,739990234375;2837,75;2818,27001953125;2822,429931640625;2863,4595423624096;0,01453698115295099;;;0,0;True;
2018-01-31;2832,409912109375;2839,260009765625;2813,0400390625;2823,81005859375;2826,3525535870285;0,000900377483089132;2832,409912109375;2823,81005859375;-0,0030362319658810977;False;False
2018-02-01;2816,449951171875;2835,9599609375;2812,699951171875;2821,97998046875;2816,6488231178573;-0,0018891549152687537;;;0,0;True;
2018-02-02;2808,919921875;2808,919921875;2759,969970703125;2762,1298828125;2822,3957605627525;0,02181862559225034;;;0,0;True;
2018-02-05;2741,06005859375;2763,389892578125;2638,169921875;2648,93994140625;2771,748691299707;0,04636147010122893;2741,06005859375;2648,93994140625;-0,033607478573366434;False;False
2018-02-06;2614,780029296875;2701,0400390625;2593,070068359375;2695,139892578125;2658,368499344219;-0,013643593542274846;2614,780029296875;2695,139892578125;0,030732934465182993;True;True
2018-02-07;2690,949951171875;2727,669921875;2681,330078125;2681,659912109375;2668,303006912606;-0,004980834868901218;;;0,0;True;
2018-02-08;2685,010009765625;2685,27001953125;2580,56005859375;2581,0;2683,0802120317844;0,03955064394877361;;;0,0;True;
2018-02-09;2601,780029296875;2638,669921875;2532,68994140625;2619,550048828125;2606,1867465048713;-0,0051013731649188765;2601,780029296875;2619,550048828125;0,006829946932928266;True;True
2018-02-12;2636,75;2672,610107421875;2622,449951171875;2656,0;2589,714686881703;-0,024956819698153998;;;0,0;True;
2018-02-13;2646,27001953125;2668,840087890625;2637,080078125;2662,93994140625;2655,506068917549;-0,0027916035105077786;;;0,0;True;
2018-02-14;2651,2099609375;2702,10009765625;2648,8701171875;2698,6298828125;2671,147488941433;-0,010183832190587383;;;0,0;True;
2018-02-15;2713,4599609375;2731,510009765625;2689,820068359375;2731,199951171875;2694,4092792566994;-0,013470515734078647;;;0,0;True;
2018-02-16;2727,139892578125;2754,419921875;2725,110107421875;2732,219970703125;2731,832752704684;-0,00014172284903590793;;;0,0;True;
2018-02-20;2722,989990234375;2737,60009765625;2706,760009765625;2716,260009765625;2739,64465731904;0,008609134423560816;;;0,0;True;
2018-02-21;2720,530029296875;2747,75;2701,2900390625;2701,330078125;2719,777916591495;0,0068291685699142235;2720,530029296875;2701,330078125;-0,00705743034082118;False;False
2018-02-22;2710,419921875;2731,260009765625;2697,77001953125;2703,9599609375;2701,4638714965918;-0,0009231236693471034;2706,1790270085376;2703,9599609375;-0,0008199997298370398;False;False
2018-02-23;2715,800048828125;2747,760009765625;2713,739990234375;2747,300048828125;2700,7255895444805;-0,016952811289582703;;;0,0;True;
2018-02-26;2757,3701171875;2780,639892578125;2753,780029296875;2779,60009765625;2740,937298831289;-0,013909482467482137;;;0,0;True;
2018-02-27;2780,449951171875;2789,14990234375;2744,219970703125;2744,280029296875;2781,1281092523213;0,013427230297954562;;;0,0;True;
2018-02-28;2753,780029296875;2761,52001953125;2713,5400390625;2713,830078125;2758,0911634875665;0,016309453461856638;2753,780029296875;2713,830078125;-0,014507313854721926;False;False
2018-03-01;2715,219970703125;2730,889892578125;2659,64990234375;2677,669921875;2714,1183818082936;0,013612006332644366;2715,219970703125;2677,669921875;-0,01382946841629229;False;False
2018-03-02;2658,889892578125;2696,25;2647,320068359375;2691,25;2676,083325850146;-0,00563555007890526;2658,889892578125;2691,25;0,01217053309059657;True;True
2018-03-05;2681,06005859375;2728,090087890625;2675,75;2720,93994140625;2684,984045258558;-0,013214512970510128;;;0,0;True;
2018-03-06;2730,179931640625;2732,080078125;2711,260009765625;2728,1201171875;2714,568988891929;-0,004967203683663768;;;0,0;True;
2018-03-07;2710,179931640625;2730,60009765625;2701,739990234375;2726,800048828125;2736,124735769463;0,0034196445556560207;;;0,0;True;
2018-03-08;2732,75;2740,449951171875;2722,64990234375;2738,969970703125;2726,838920254518;-0,004429055659012082;;;0,0;True;
2018-03-09;2752,909912109375;2786,570068359375;2751,5400390625;2786,570068359375;2739,3250704578295;-0,01695453433523797;;;0,0;True;
2018-03-12;2790,5400390625;2796,97998046875;2779,260009765625;2783,02001953125;2779,156021699609;-0,001388418985319384;;;0,0;True;
2018-03-13;2792,31005859375;2801,89990234375;2758,679931640625;2765,31005859375;2793,0092982119695;0,010016684939954112;;;0,0;True;
2018-03-14;2774,06005859375;2777,110107421875;2744,3798828125;2749,47998046875;2770,1126633583644;0,0075042128097608796;2774,06005859375;2749,47998046875;-0,00886068708168497;False;False
2018-03-15;2754,27001953125;2763,030029296875;2741,469970703125;2747,330078125;2747,5367936946786;7,52423494083665e-05;2754,27001953125;2747,330078125;-0,002519702627932996;False;False
2018-03-16;2750,570068359375;2761,85009765625;2749,969970703125;2752,010009765625;2746,2997033790725;-0,0020749584363026763;;;0,0;True;
2018-03-19;2741,3798828125;2741,3798828125;2694,590087890625;2712,919921875;2749,3493234127363;0,013428115310000877;;;0,0;True;
2018-03-20;2715,050048828125;2724,219970703125;2710,050048828125;2716,93994140625;2721,377998437647;0,0016334763105214645;2715,050048828125;2716,93994140625;0,0006960801989417398;True;True
2018-03-21;2714,989990234375;2739,139892578125;2709,7900390625;2711,929931640625;2710,786832855383;-0,0004215074924706075;;;0,0;True;
2018-03-22;2691,360107421875;2695,679931640625;2641,590087890625;2643,68994140625;2710,193107861937;0,025155433477313194;;;0,0;True;
2018-03-23;2646,7099609375;2657,669921875;2585,889892578125;2588,260009765625;2657,284149034663;0,026668162784498906;2646,7099609375;2588,260009765625;-0,02208400317168535;False;False
2018-03-26;2619,35009765625;2661,360107421875;2601,81005859375;2658,550048828125;2584,757677798516;-0,027756622848660095;2619,35009765625;2658,550048828125;0,0149655256878225;True;True
2018-03-27;2667,570068359375;2674,780029296875;2596,1201171875;2612,6201171875;2637,2978922490124;0,009445604012296327;;;0,0;True;
2018-03-28;2611,300048828125;2632,64990234375;2593,06005859375;2605,0;2626,4780956822106;0,00824495035785433;2611,300048828125;2605,0;-0,0024126100832235764;False;False
2018-03-29;2614,409912109375;2659,070068359375;2609,719970703125;2640,8701171875;2610,4853066419014;-0,01150560580311999;2613,3457052037993;2640,8701171875;0,010532250642880214;True;True
2018-04-02;2633,449951171875;2638,300048828125;2553,800048828125;2581,8798828125;2620,9954436622484;0,01515003122730052;;;0,0;True;
2018-04-03;2592,169921875;2619,139892578125;2575,489990234375;2614,449951171875;2607,580912581471;-0,0026273360434095894;2592,169921875;2614,449951171875;0,008595126850619028;True;True
2018-04-04;2584,0400390625;2649,860107421875;2573,610107421875;2644,68994140625;2595,5150297942946;-0,01859382865342918;;;0,0;True;
2018-04-05;2657,360107421875;2672,080078125;2649,580078125;2662,840087890625;2644,549332790347;-0,006868889793065769;;;0,0;True;
2018-04-06;2645,820068359375;2656,8798828125;2586,27001953125;2604,469970703125;2667,7734919932745;0,024305721318437667;;;0,0;True;
2018-04-09;2617,179931640625;2653,550048828125;2610,7900390625;2613,159912109375;2616,0541961644553;0,0011075801529283336;2617,179931640625;2613,159912109375;-0,0015360119045120246;False;False
2018-04-10;2638,409912109375;2665,449951171875;2635,780029296875;2656,8701171875;2606,78667731416;-0,018850541300211243;;;0,0;True;
2018-04-11;2643,889892578125;2661,429931640625;2639,25;2642,18994140625;2643,6455039241705;0,0005508924604964438;;;0,0;True;
2018-04-12;2653,830078125;2674,719970703125;2653,830078125;2663,989990234375;2658,577977383241;-0,0020315439888938247;;;0,0;True;
2018-04-13;2676,89990234375;2680,260009765625;2645,050048828125;2656,300048828125;2656,3277246453927;1,041893489395207e-05;;;0,0;True;
2018-04-16;2670,10009765625;2686,489990234375;2665,159912109375;2677,840087890625;2661,6088541805243;-0,006061315529444555;;;0,0;True;
2018-04-17;2692,739990234375;2713,340087890625;2692,050048828125;2706,389892578125;2675,355387083477;-0,01146712289303009;;;0,0;True;
2018-04-18;2710,110107421875;2717,489990234375;2703,6298828125;2708,639892578125;2702,9911184734215;-0,002085465151783983;;;0,0;True;
2018-04-19;2701,159912109375;2702,840087890625;2681,89990234375;2693,1298828125;2716,4821651863613;0,0086710568706303;;;0,0;True;
2018-04-20;2692,56005859375;2693,93994140625;2660,610107421875;2670,139892578125;2695,3077223580294;0,009425659625497795;2692,56005859375;2670,139892578125;-0,008326709721503622;False;False
2018-04-23;2675,39990234375;2682,860107421875;2657,989990234375;2670,2900390625;2673,016262926688;0,0010209467227555447;2675,39990234375;2670,2900390625;-0,001909943734681896;False;False
2018-04-24;2680,800048828125;2683,550048828125;2617,320068359375;2634,56005859375;2665,16043340142;0,011614984713616217;;;0,0;True;
2018-04-25;2634,919921875;2645,300048828125;2612,669921875;2639,39990234375;2640,2513013927523;0,0003225729637430508;2634,919921875;2639,39990234375;0,0017002340114997683;True;True
2018-04-26;2651,64990234375;2676,47998046875;2647,159912109375;2666,93994140625;2634,6688102612843;-0,012100434150740358;;;0,0;True;
2018-04-27;2675,469970703125;2677,35009765625;2659,010009765625;2669,909912109375;2659,7500596660084;-0,0038053165753970664;;;0,0;True;
2018-04-30;2682,510009765625;2682,8701171875;2648,0400390625;2648,050048828125;2677,4343308774696;0,011096573519200792;;;0,0;True;
2018-05-01;2642,9599609375;2655,27001953125;2625,409912109375;2654,800048828125;2651,2875913861026;-0,0013230591296594651;2642,9599609375;2654,800048828125;0,004479858970858341;True;True
2018-05-02;2654,239990234375;2660,8701171875;2631,699951171875;2635,669921875;2652,457098148424;0,006369225574908821;;;0,0;True;
2018-05-03;2628,080078125;2637,139892578125;2594,6201171875;2629,72998046875;2636,4654299140734;0,002561270356784995;2628,080078125;2629,72998046875;0,0006277975916650913;True;True
2018-05-04;2621,449951171875;2670,929931640625;2615,320068359375;2663,419921875;2632,371293323196;-0,011657428968221528;;;0,0;True;
2018-05-07;2680,340087890625;2683,35009765625;2664,699951171875;2672,6298828125;2652,4026010961334;-0,007568306351151355;;;0,0;True;
2018-05-08;2670,260009765625;2676,340087890625;2655,199951171875;2671,919921875;2680,222202883634;0,0031072342178608547;;;0,0;True;
2018-05-09;2678,1201171875;2701,27001953125;2674,139892578125;2697,7900390625;2673,1582419961596;-0,009130361039845769;;;0,0;True;
2018-05-10;2705,02001953125;2726,110107421875;2704,5400390625;2723,070068359375;2695,455006906788;-0,010141149790252935;;;0,0;True;
2018-05-11;2722,699951171875;2732,860107421875;2717,449951171875;2727,719970703125;2721,51430588998;-0,0022750373498000576;;;0,0;True;
2018-05-14;2738,469970703125;2742,10009765625;2725,469970703125;2730,1298828125;2734,5040405788004;0,0016021793665708106;;;0,0;True;
2018-05-15;2718,590087890625;2718,590087890625;2701,909912109375;2711,449951171875;2729,7655453865214;0,006754907722611891;;;0,0;True;
2018-05-16;2712,6201171875;2727,760009765625;2712,169921875;2722,4599609375;2716,2623034103603;-0,002276491708258388;2712,6201171875;2722,4599609375;0,003627431532949865;True;True
2018-05-17;2719,7099609375;2731,9599609375;2711,360107421875;2720,1298828125;2717,805160007648;-0,0008546366919981452;;;0,0;True;
2018-05-18;2717,35009765625;2719,5;2709,179931640625;2712,969970703125;2721,0679651660685;0,00298491857646499;;;0,0;True;
2018-05-21;2735,389892578125;2739,18994140625;2725,699951171875;2733,010009765625;2716,323044609755;-0,006105709491090017;;;0,0;True;
2018-05-22;2738,340087890625;2742,239990234375;2721,8798828125;2724,43994140625;2727,1061496231027;0,000978626166916463;;;0,0;True;
2018-05-23;2713,97998046875;2733,330078125;2709,5400390625;2733,2900390625;2729,911464791271;-0,001236083336544791;;;0,0;True;
2018-05-24;2730,93994140625;2731,969970703125;2707,3798828125;2727,760009765625;2732,1484086606733;0,0016087921515592907;;;0,0;True;
2018-05-25;2723,60009765625;2727,360107421875;2714,989990234375;2721,330078125;2728,2465894887127;0,0025415922233433808;;;0,0;True;
2018-05-29;2705,110107421875;2710,669921875;2676,81005859375;2689,860107421875;2724,537291683379;0,012891817000379557;;;0,0;True;
2018-05-30;2702,429931640625;2729,340087890625;2702,429931640625;2724,010009765625;2691,21313820575;-0,012039923290405485;2702,429931640625;2724,010009765625;0,007985434838600591;True;True
2018-05-31;2720,97998046875;2722,5;2700,679931640625;2705,27001953125;2717,202255380375;0,004410737472776427;;;0,0;True;
2018-06-01;2718,699951171875;2736,929931640625;2718,699951171875;2734,6201171875;2707,528673482083;-0,009906839906260956;;;0,0;True;
2018-06-04;2741,669921875;2749,159912109375;2740,5400390625;2746,8701171875;2736,5800387355343;-0,0037461103048080924;;;0,0;True;
2018-06-05;2748,4599609375;2752,610107421875;2739,510009765625;2748,800048828125;2739,281730323961;-0,0034627176713788455;;;0,0;True;
2018-06-06;2753,25;2772,389892578125;2748,4599609375;2772,35009765625;2762,431334928264;-0,0035777453707493967;;;0,0;True;
2018-06-07;2774,840087890625;2779,89990234375;2760,159912109375;2770,3701171875;2759,619579558244;-0,0038805420122600687;;;0,0;True;
2018-06-08;2765,840087890625;2779,389892578125;2763,590087890625;2779,030029296875;2783,0178829609827;0,0014349804147733014;;;0,0;True;
2018-06-11;2780,179931640625;2790,2099609375;2780,169921875;2782,0;2772,0164474043595;-0,003588624225607684;;;0,0;True;
2018-06-12;2785,60009765625;2789,800048828125;2778,780029296875;2786,85009765625;2787,9841713718997;0,00040693746556486055;;;0,0;True;
